Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
04-Oct-21,EQ,713.10,719.90,694.00,712.65,702.70,702.95,701.63,864.70,399.00,7682864,"5,39,05,08,362.30",160706
05-Oct-21,EQ,705.00,719.60,700.55,702.95,714.80,714.65,714.43,864.70,399.00,3780191,"2,70,06,99,663.35",75499
06-Oct-21,EQ,716.00,744.45,715.50,714.65,726.50,727.30,733.53,864.70,399.00,7773811,"5,70,23,13,027.45",162784
07-Oct-21,EQ,735.30,736.00,723.00,727.30,728.25,727.50,728.24,864.70,399.00,2233111,"1,62,62,48,610.70",43575
08-Oct-21,EQ,728.05,747.45,726.25,727.50,736.70,738.00,737.02,864.70,399.00,3181166,"2,34,45,86,040.70",55579
11-Oct-21,EQ,740.00,754.40,740.00,738.00,742.45,742.45,746.88,864.70,399.00,3023541,"2,25,82,25,816.60",61526
12-Oct-21,EQ,742.45,749.90,738.05,742.45,744.00,744.30,744.22,864.70,399.00,1837397,"1,36,74,24,880.00",39975
13-Oct-21,EQ,744.30,754.25,741.65,744.30,746.00,747.45,749.71,864.70,399.00,1573332,"1,17,95,42,959.05",29977
14-Oct-21,EQ,753.00,759.00,745.25,747.45,749.10,747.85,752.88,864.70,399.00,2144296,"1,61,43,92,251.50",50096
18-Oct-21,EQ,749.20,762.00,745.20,747.85,751.35,751.10,753.11,864.70,399.00,2620289,"1,97,33,74,052.15",56584
19-Oct-21,EQ,755.00,759.90,728.60,751.10,731.60,733.70,744.97,864.70,399.00,1498436,"1,11,62,85,882.15",30110
20-Oct-21,EQ,733.70,734.90,711.25,733.70,717.05,715.90,721.70,864.70,399.00,1568362,"1,13,18,91,508.30",42043
21-Oct-21,EQ,723.05,723.40,706.30,715.90,722.00,717.45,714.45,864.70,399.00,1625612,"1,16,14,25,920.95",47506
22-Oct-21,EQ,714.25,722.50,699.25,717.45,704.00,704.35,709.65,864.70,399.00,1375825,"97,63,58,175.15",32446
25-Oct-21,EQ,704.00,708.00,686.25,704.35,693.60,695.30,693.80,864.70,399.00,1746556,"1,21,17,64,082.75",46481
26-Oct-21,EQ,695.00,716.45,693.60,695.30,715.00,713.25,708.97,864.70,399.00,1475209,"1,04,58,75,042.70",34455
27-Oct-21,EQ,714.50,748.00,712.00,713.25,740.00,741.50,735.43,864.70,399.00,4677615,"3,44,00,56,521.95",96892
28-Oct-21,EQ,743.00,748.20,725.85,741.50,730.00,729.90,736.15,864.70,399.00,2875850,"2,11,70,59,261.80",66708
29-Oct-21,EQ,735.90,746.00,716.55,729.90,745.50,740.20,736.32,864.70,399.00,3448037,"2,53,88,44,118.25",68632
01-Nov-21,EQ,745.00,745.00,700.00,740.20,720.75,720.05,714.75,864.70,399.00,5953165,"4,25,50,17,548.25",110080
02-Nov-21,EQ,720.80,726.40,711.00,720.05,720.00,720.30,718.31,864.70,399.00,1852304,"1,33,05,23,462.00",47026
03-Nov-21,EQ,720.30,756.50,720.30,720.30,735.20,737.05,743.73,864.70,399.00,6580294,"4,89,39,77,340.65",118291
04-Nov-21,EQ,745.00,745.00,731.10,737.05,734.80,737.70,739.89,864.70,399.00,390092,"28,86,27,097.60",12923
08-Nov-21,EQ,740.00,744.00,731.00,737.70,741.65,742.65,739.74,864.70,406.55,1227750,"90,82,18,949.20",29986
09-Nov-21,EQ,744.70,753.40,742.65,742.65,746.00,746.35,747.93,864.70,406.55,1622626,"1,21,36,04,420.55",37481
10-Nov-21,EQ,746.25,774.00,741.10,746.35,771.50,771.30,765.77,864.70,406.55,6430811,"4,92,45,07,481.25",123221
11-Nov-21,EQ,774.00,777.95,760.50,771.30,765.85,764.70,768.32,864.70,406.55,3322415,"2,55,26,62,369.45",75586
12-Nov-21,EQ,770.00,774.70,765.05,764.70,768.65,769.55,770.16,864.70,406.55,1608464,"1,23,87,75,206.40",34209
15-Nov-21,EQ,771.00,791.40,770.35,769.55,781.75,784.05,784.63,864.70,406.55,5069793,"3,97,79,10,742.65",120437
16-Nov-21,EQ,786.00,794.00,777.10,784.05,778.90,780.05,785.75,864.70,406.55,2830062,"2,22,37,26,793.70",54411
17-Nov-21,EQ,777.00,777.00,752.70,780.05,755.25,755.60,763.48,864.70,406.55,2998582,"2,28,93,48,540.70",59789
18-Nov-21,EQ,755.60,761.90,740.00,755.60,740.75,741.45,746.88,864.70,406.55,2120918,"1,58,40,76,451.50",47894
22-Nov-21,EQ,743.00,747.10,706.75,741.45,717.90,716.50,723.20,864.70,414.15,2041278,"1,47,62,60,994.85",50753
23-Nov-21,EQ,710.00,729.05,705.25,716.50,724.55,725.25,721.37,864.70,414.15,1772081,"1,27,83,29,144.30",44722
24-Nov-21,EQ,726.00,736.10,716.15,725.25,719.95,721.70,729.59,864.70,414.15,1312705,"95,77,30,609.65",32877
25-Nov-21,EQ,725.05,737.85,721.75,721.70,727.70,727.30,728.95,864.70,414.15,4133359,"3,01,29,92,423.80",72986
26-Nov-21,EQ,726.00,726.00,701.00,727.30,703.50,703.80,710.39,864.70,414.15,2482446,"1,76,35,06,717.55",59228
29-Nov-21,EQ,704.00,710.25,679.25,703.80,689.20,689.35,691.31,864.70,416.10,2997007,"2,07,18,60,547.80",67063
30-Nov-21,EQ,689.00,702.75,678.55,689.35,682.00,681.70,688.10,864.70,416.10,2524084,"1,73,68,24,238.95",65928
01-Dec-21,EQ,687.50,693.75,681.55,681.70,691.85,690.50,687.19,864.70,416.10,1355645,"93,15,80,961.85",43522
02-Dec-21,EQ,691.50,700.45,687.25,690.50,698.00,698.20,696.00,864.70,416.10,1673311,"1,16,46,27,880.95",43994
03-Dec-21,EQ,700.10,717.75,699.75,698.20,713.00,712.75,711.76,864.70,416.10,3981290,"2,83,37,22,952.30",85629
06-Dec-21,EQ,712.70,733.00,705.00,712.75,715.90,716.55,723.39,864.70,416.10,4551735,"3,29,27,01,502.20",72636
07-Dec-21,EQ,720.00,730.70,717.00,716.55,726.95,726.95,724.66,864.70,416.10,1467958,"1,06,37,74,335.95",47817
08-Dec-21,EQ,727.10,735.65,725.95,726.95,729.30,728.10,729.74,864.70,416.10,1827973,"1,33,39,42,359.60",47881
09-Dec-21,EQ,728.10,744.00,727.55,728.10,742.45,742.20,738.32,864.70,416.10,2396147,"1,76,91,13,363.15",47815
10-Dec-21,EQ,741.95,747.65,734.85,742.20,736.00,737.45,740.33,864.70,416.10,1084590,"80,29,56,606.45",25948
13-Dec-21,EQ,739.50,751.90,735.50,737.45,740.05,740.40,741.85,864.70,417.00,2203948,"1,63,49,94,320.75",52937
14-Dec-21,EQ,733.60,748.45,733.60,740.40,747.50,747.05,743.93,864.70,417.00,1561018,"1,16,12,94,499.05",34317
15-Dec-21,EQ,746.95,755.70,736.25,747.05,738.45,739.95,748.37,864.70,417.00,3260708,"2,44,02,26,926.45",43957
