Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Jul-21,EQ,1549.50,1566.25,1541.05,1549.50,1550.00,1550.25,1552.13,1599.50,565.00,1010876,"1,56,90,12,820.55",37640
27-Jul-21,EQ,1551.20,1564.20,1513.00,1550.25,1518.50,1518.70,1533.72,1599.50,565.00,769307,"1,17,99,02,142.95",32441
28-Jul-21,EQ,1528.00,1537.25,1486.00,1518.70,1530.50,1533.55,1515.15,1599.50,565.00,1293433,"1,95,97,49,607.60",43400
29-Jul-21,EQ,1543.00,1557.60,1523.00,1533.55,1538.00,1544.60,1538.91,1599.50,565.00,1218918,"1,87,58,10,927.20",37176
30-Jul-21,EQ,1537.70,1566.00,1521.65,1544.60,1555.85,1551.35,1547.73,1599.50,565.00,1126373,"1,74,33,19,248.85",43853
02-Aug-21,EQ,1565.00,1614.20,1558.65,1551.35,1591.00,1591.65,1591.07,1614.20,610.70,2021606,"3,21,65,20,751.75",81288
03-Aug-21,EQ,1575.00,1599.90,1544.50,1591.65,1592.00,1592.40,1568.97,1614.20,610.70,1643947,"2,57,93,02,258.15",57739
04-Aug-21,EQ,1590.00,1605.25,1537.05,1592.40,1553.00,1554.85,1568.32,1614.20,610.70,1247524,"1,95,65,11,354.30",43585
05-Aug-21,EQ,1539.00,1553.00,1525.00,1554.85,1539.95,1537.40,1538.99,1614.20,610.70,715729,"1,10,14,98,010.50",33503
06-Aug-21,EQ,1544.60,1553.50,1520.20,1537.40,1530.55,1531.00,1535.36,1614.20,610.70,685670,"1,05,27,48,969.60",31974
09-Aug-21,EQ,1545.00,1547.00,1506.55,1531.00,1514.00,1512.15,1525.27,1614.20,610.70,609167,"92,91,43,959.15",28775
10-Aug-21,EQ,1520.00,1520.00,1477.95,1512.15,1484.70,1490.60,1494.45,1614.20,610.70,929912,"1,38,97,03,860.60",39225
11-Aug-21,EQ,1484.00,1516.90,1480.00,1490.60,1505.00,1502.40,1501.87,1614.20,610.70,1268299,"1,90,48,14,131.95",42047
12-Aug-21,EQ,1499.80,1515.00,1488.65,1502.40,1492.75,1492.30,1501.57,1614.20,610.70,506910,"76,11,58,800.70",26770
13-Aug-21,EQ,1493.30,1532.45,1485.50,1492.30,1497.10,1496.90,1506.41,1614.20,610.70,2441588,"3,67,80,42,355.15",90605
16-Aug-21,EQ,1498.90,1525.00,1487.40,1496.90,1489.00,1490.90,1500.43,1614.20,610.70,929254,"1,39,42,76,262.75",40838
17-Aug-21,EQ,1496.50,1498.55,1460.10,1490.90,1479.55,1481.00,1475.64,1614.20,610.70,1090935,"1,60,98,24,989.45",43437
18-Aug-21,EQ,1482.20,1508.80,1480.00,1481.00,1505.00,1501.20,1492.48,1614.20,610.70,888339,"1,32,58,28,369.95",40390
20-Aug-21,EQ,1489.95,1503.30,1475.00,1501.20,1477.00,1484.65,1486.25,1614.20,610.70,774150,"1,15,05,78,166.55",37115
23-Aug-21,EQ,1495.00,1499.25,1432.00,1484.65,1438.00,1440.65,1458.29,1614.20,651.05,1163742,"1,69,70,71,435.85",44656
24-Aug-21,EQ,1444.00,1462.00,1440.65,1440.65,1461.90,1460.15,1453.38,1614.20,651.05,913036,"1,32,69,86,817.90",55223
25-Aug-21,EQ,1466.50,1472.65,1446.10,1460.15,1451.20,1447.70,1455.11,1614.20,651.05,839634,"1,22,17,60,182.75",45818
26-Aug-21,EQ,1446.10,1459.75,1430.05,1447.70,1441.45,1439.05,1440.87,1614.20,651.05,936935,"1,35,00,05,672.00",39185
27-Aug-21,EQ,1444.00,1468.00,1442.95,1439.05,1459.50,1458.30,1457.85,1614.20,651.05,896244,"1,30,65,87,689.20",27577
30-Aug-21,EQ,1465.00,1483.00,1462.00,1458.30,1470.00,1471.15,1474.29,1614.20,651.05,764590,"1,12,72,29,651.70",33821
31-Aug-21,EQ,1482.00,1504.40,1467.65,1471.15,1500.00,1500.40,1487.34,1614.20,651.05,1656264,"2,46,34,23,632.50",36531
01-Sep-21,EQ,1510.00,1514.50,1480.20,1500.40,1485.00,1486.00,1491.66,1614.20,651.05,664026,"99,04,97,779.00",30325
02-Sep-21,EQ,1490.00,1507.00,1485.00,1486.00,1500.00,1499.25,1496.24,1614.20,651.05,1018243,"1,52,35,32,891.20",43902
03-Sep-21,EQ,1510.00,1519.95,1492.50,1499.25,1511.65,1510.45,1508.66,1614.20,651.05,1135652,"1,71,33,11,172.25",39622
06-Sep-21,EQ,1512.00,1567.00,1512.00,1510.45,1530.50,1531.00,1541.96,1614.20,664.05,2510335,"3,87,08,33,596.85",77562
07-Sep-21,EQ,1538.00,1557.90,1514.75,1531.00,1555.10,1554.45,1538.69,1614.20,664.05,1158223,"1,78,21,51,325.65",41081
08-Sep-21,EQ,1562.00,1608.65,1552.40,1554.45,1580.00,1576.70,1583.95,1614.20,664.05,4078147,"6,45,95,81,072.90",131440
09-Sep-21,EQ,1579.85,1603.00,1570.00,1576.70,1596.00,1597.90,1586.67,1614.20,664.05,842587,"1,33,69,06,993.05",35789
13-Sep-21,EQ,1610.00,1613.50,1579.55,1597.90,1604.00,1606.35,1598.45,1614.20,675.50,968009,"1,54,73,17,412.30",43631
14-Sep-21,EQ,1610.00,1619.90,1594.00,1606.35,1611.00,1611.80,1611.47,1619.90,675.50,1082767,"1,74,48,47,419.40",45915
15-Sep-21,EQ,1615.00,1622.65,1590.00,1611.80,1603.90,1606.80,1605.38,1622.65,675.50,999398,"1,60,44,15,252.55",48525
16-Sep-21,EQ,1615.00,1618.00,1574.00,1606.80,1578.60,1578.45,1591.44,1622.65,675.50,852067,"1,35,60,15,028.65",39755
17-Sep-21,EQ,1587.25,1609.80,1562.35,1578.45,1571.90,1568.80,1577.59,1622.65,675.50,1956743,"3,08,69,29,982.85",40673
20-Sep-21,EQ,1565.00,1567.55,1528.55,1568.80,1540.00,1535.60,1546.70,1622.65,675.50,774163,"1,19,74,01,114.65",30242
21-Sep-21,EQ,1535.00,1565.00,1526.70,1535.60,1555.75,1557.15,1552.48,1622.65,675.50,768602,"1,19,32,36,063.85",36752
22-Sep-21,EQ,1551.30,1582.65,1546.95,1557.15,1570.70,1574.65,1568.61,1622.65,675.50,916746,"1,43,80,20,181.40",32892
23-Sep-21,EQ,1578.70,1625.00,1573.45,1574.65,1608.05,1606.85,1602.73,1625.00,675.50,1213696,"1,94,52,26,214.25",45031
24-Sep-21,EQ,1615.00,1658.00,1615.00,1606.85,1631.45,1629.75,1639.93,1658.00,675.50,2001841,"3,28,28,75,557.35",73658
