Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
02-Sep-21,EQ,3312.95,3319.00,3266.65,3302.75,3299.15,3301.60,3296.40,3333.00,1881.25,847517,"2,79,37,58,705.40",83014
03-Sep-21,EQ,3301.60,3344.95,3286.50,3301.60,3333.15,3338.80,3321.73,3344.95,1881.25,832039,"2,76,38,08,801.75",70082
06-Sep-21,EQ,3342.00,3347.70,3305.90,3338.80,3320.00,3315.55,3319.96,3347.70,1907.75,664394,"2,20,57,61,264.15",68461
07-Sep-21,EQ,3333.50,3394.60,3323.85,3315.55,3333.00,3336.25,3351.67,3394.60,1907.75,1285818,"4,30,96,38,008.15",89326
08-Sep-21,EQ,3345.00,3361.55,3297.00,3336.25,3335.80,3336.60,3323.57,3394.60,1907.75,702598,"2,33,51,35,575.70",74948
09-Sep-21,EQ,3305.00,3359.00,3305.00,3336.60,3343.00,3346.35,3336.70,3394.60,1907.75,591745,"1,97,44,77,842.15",41391
13-Sep-21,EQ,3346.60,3374.00,3330.35,3346.35,3366.00,3367.05,3355.88,3394.60,1907.75,610920,"2,05,01,74,696.75",50829
14-Sep-21,EQ,3384.90,3388.60,3356.85,3367.05,3362.50,3362.50,3368.62,3394.60,1907.75,569412,"1,91,81,34,162.25",56577
15-Sep-21,EQ,3361.85,3383.95,3346.95,3362.50,3350.00,3352.30,3364.75,3394.60,1907.75,587855,"1,97,79,87,464.80",53905
16-Sep-21,EQ,3350.00,3371.00,3335.00,3352.30,3339.50,3342.10,3348.72,3394.60,1907.75,516746,"1,73,04,35,189.75",43860
17-Sep-21,EQ,3352.00,3382.00,3285.05,3342.10,3311.00,3303.05,3324.32,3394.60,1907.75,1545695,"5,13,83,80,614.90",61404
20-Sep-21,EQ,3299.95,3315.00,3265.00,3303.05,3273.60,3271.55,3289.84,3394.60,1907.75,689288,"2,26,76,49,635.85",55756
21-Sep-21,EQ,3271.55,3335.00,3271.00,3271.55,3308.00,3309.20,3309.13,3394.60,1907.75,922057,"3,05,12,03,771.75",58167
22-Sep-21,EQ,3328.50,3329.95,3288.25,3309.20,3319.80,3317.50,3308.62,3394.60,1907.75,825945,"2,73,27,39,872.60",58258
23-Sep-21,EQ,3340.00,3340.00,3315.00,3317.50,3326.00,3320.65,3325.31,3394.60,1907.75,694716,"2,31,01,49,118.80",52934
24-Sep-21,EQ,3330.00,3505.00,3320.85,3320.65,3445.00,3448.60,3450.33,3505.00,1907.75,2775975,"9,57,80,32,371.15",213860
27-Sep-21,EQ,3461.60,3470.00,3417.65,3448.60,3423.00,3430.65,3437.34,3505.00,1930.00,902449,"3,10,20,26,991.20",77996
28-Sep-21,EQ,3424.90,3429.70,3350.00,3430.65,3385.00,3379.70,3376.29,3505.00,1930.00,961271,"3,24,55,26,196.50",99252
29-Sep-21,EQ,3365.00,3381.70,3310.00,3379.70,3320.00,3323.05,3334.92,3505.00,1930.00,973387,"3,24,61,72,344.50",87400
30-Sep-21,EQ,3329.90,3347.70,3220.00,3323.05,3248.00,3244.65,3260.63,3505.00,1930.00,2077896,"6,77,52,51,151.30",173744
01-Oct-21,EQ,3248.00,3252.95,3170.00,3244.65,3180.95,3177.85,3184.72,3505.00,1930.00,1512332,"4,81,63,49,511.35",133953
04-Oct-21,EQ,3202.80,3230.50,3178.00,3177.85,3202.00,3201.60,3205.05,3505.00,2011.00,921241,"2,95,26,22,044.40",82803
05-Oct-21,EQ,3208.55,3260.00,3191.65,3201.60,3260.00,3254.75,3243.27,3505.00,2011.00,909337,"2,94,92,27,863.15",71023
06-Oct-21,EQ,3262.00,3280.00,3200.65,3254.75,3207.05,3212.25,3235.72,3505.00,2011.00,786378,"2,54,44,99,596.20",72798
