Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
44466.00,EQ,323.15,333.60,323.15,317.95,331.00,331.65,329.81,360.75,126.00,56305136.00,18569825202.30,470501.00
44467.00,EQ,334.00,336.00,324.50,331.65,328.70,329.30,330.97,360.75,126.00,28497009.00,9431666794.80,260259.00
44468.00,EQ,325.00,333.00,324.00,329.30,330.35,330.25,329.00,360.75,126.00,19740150.00,6494551004.15,169614.00
44469.00,EQ,331.25,337.90,329.10,330.25,333.70,333.35,333.73,360.75,126.00,30268517.00,10101655877.85,228396.00
44470.00,EQ,332.65,337.30,325.70,333.35,332.90,333.30,331.40,360.75,126.00,29877695.00,9901358903.80,232828.00
44473.00,EQ,336.80,343.25,335.15,333.30,342.00,342.00,340.89,360.75,126.00,29553072.00,10074442359.75,297645.00
44474.00,EQ,340.45,351.50,338.85,342.00,345.00,344.95,346.53,360.75,126.00,31861985.00,11041234205.50,266202.00
44475.00,EQ,347.00,348.70,335.00,344.95,335.60,336.05,340.48,360.75,126.00,25272592.00,8604815719.30,213910.00
44476.00,EQ,341.10,383.00,339.25,336.05,378.50,376.50,368.30,383.00,126.00,163238084.00,60120343470.50,1028809.00
44477.00,EQ,385.90,397.55,380.00,376.50,382.80,382.95,386.46,397.55,126.00,93728117.00,36222633520.35,714038.00
44480.00,EQ,390.15,420.90,388.00,382.95,417.80,415.75,411.01,420.90,126.00,113404983.00,46610095970.25,834399.00
44481.00,EQ,423.00,435.70,413.60,415.75,421.25,420.85,424.35,435.70,126.00,97349265.00,41309726127.65,797669.00
44482.00,EQ,462.90,523.85,462.90,420.85,509.70,506.90,497.76,523.85,126.00,197949387.00,98531750923.15,1517162.00
44483.00,EQ,530.00,530.00,492.00,506.90,496.60,497.60,502.86,530.00,126.00,103630901.00,52112335535.05,1128414.00
44487.00,EQ,507.00,525.00,503.60,497.60,509.80,509.60,515.47,530.00,126.35,72322623.00,37280104214.00,803895.00
44488.00,EQ,512.45,517.40,476.05,509.60,484.75,481.90,498.07,530.00,126.35,57428637.00,28603517918.75,649066.00
44489.00,EQ,481.80,497.00,471.25,481.90,489.70,486.90,484.21,530.00,126.35,55444814.00,26847160147.10,547487.00
44490.00,EQ,491.75,510.40,485.75,486.90,508.95,508.00,497.29,530.00,126.35,52608672.00,26161533123.30,492220.00
44491.00,EQ,509.90,510.70,487.40,508.00,490.60,490.90,496.34,530.00,126.35,42742785.00,21214749436.80,465665.00
44494.00,EQ,493.90,496.00,473.25,490.90,478.80,479.90,480.93,530.00,130.00,33107841.00,15922445349.70,378765.00
44495.00,EQ,483.50,510.00,483.25,479.90,508.20,508.65,500.54,530.00,130.00,58027770.00,29044966108.20,574815.00
44496.00,EQ,505.75,506.55,496.00,508.65,496.80,497.90,501.37,530.00,130.00,30361263.00,15222114327.25,301976.00
44497.00,EQ,493.90,493.90,478.55,497.90,481.80,481.05,486.77,530.00,130.00,25182748.00,12258182942.70,320722.00
44498.00,EQ,482.00,491.60,467.70,481.05,484.45,483.70,483.64,530.00,130.00,31054342.00,15019165853.80,338095.00
44501.00,EQ,486.45,489.70,469.80,483.70,486.40,485.70,481.98,530.00,131.10,34315690.00,16539532647.70,394769.00
44502.00,EQ,506.50,510.00,486.50,485.70,488.05,487.85,494.31,530.00,131.10,51580720.00,25497058290.35,475466.00
44503.00,EQ,483.80,495.00,481.60,487.85,485.20,484.90,488.21,530.00,131.10,22950198.00,11204555640.25,255671.00
44504.00,EQ,489.80,493.55,488.00,484.90,490.05,489.70,490.51,530.00,131.10,5531940.00,2713457669.50,119649.00
44508.00,EQ,493.90,504.85,490.25,489.70,501.00,501.40,499.44,530.00,138.70,31736426.00,15850376263.15,329281.00
44509.00,EQ,505.00,520.65,503.50,501.40,511.00,509.65,513.35,530.00,138.70,50458762.00,25902972391.10,476444.00
44510.00,EQ,506.25,515.95,500.20,509.65,511.00,510.75,510.99,530.00,138.70,26615777.00,13600481542.90,406993.00
44511.00,EQ,510.00,519.00,501.00,510.75,504.50,503.45,508.46,530.00,138.70,29256213.00,14875701882.25,309113.00
44512.00,EQ,506.95,509.55,497.35,503.45,507.35,507.05,503.75,530.00,138.70,20731808.00,10443601228.35,227996.00
44515.00,EQ,506.25,514.90,504.50,507.05,504.65,505.45,509.41,530.00,152.20,18014977.00,9176940266.55,213651.00
44516.00,EQ,506.90,526.85,506.20,505.45,517.95,519.05,519.53,530.00,152.20,55897781.00,29040717629.40,525818.00
44517.00,EQ,520.25,536.70,520.25,519.05,528.40,530.15,531.42,536.70,152.20,48463415.00,25754402444.20,486736.00
44518.00,EQ,531.45,534.20,501.30,530.15,509.95,509.70,512.83,536.70,152.20,47197742.00,24204392115.00,474059.00
