Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
17-Mar-21,EQ,715,716.95,683.8,717.35,686,688.25,700.79,767.8,203,8151544,"5,71,25,08,949.20",126227
18-Mar-21,EQ,695,705.5,675.4,688.25,680.9,679.65,691.5,767.8,203,10925357,"7,55,49,18,691.10",134874
19-Mar-21,EQ,677.4,691.5,657.1,679.65,688,686.25,676.77,767.8,203,10373422,"7,02,03,90,129.85",114618
22-Mar-21,EQ,686,726.25,681,686.25,721.95,721.9,711.91,767.8,203,22864950,"16,27,78,32,344.00",314032
23-Mar-21,EQ,730.25,755,727.1,721.9,736.75,738.55,743.33,767.8,203,30612174,"22,75,49,16,019.70",390324
24-Mar-21,EQ,741,750.5,697.65,738.55,708.15,706.85,726.81,767.8,203,21213413,"15,41,81,14,820.30",273247
25-Mar-21,EQ,711,712.35,683.15,706.85,687.6,688.25,695.13,767.8,203,16860086,"11,71,99,32,572.35",202143
26-Mar-21,EQ,698,710.7,692.6,688.25,702,703.05,702.76,767.8,203,12350673,"8,67,95,08,164.70",156526
30-Mar-21,EQ,703.05,718,697.3,703.05,710,710.55,708.62,767.8,235.05,9109505,"6,45,51,44,308.35",137556
31-Mar-21,EQ,705,719.9,698.6,710.55,702.4,702.4,710.23,767.8,235.05,7752226,"5,50,58,34,129.90",105720
01-Apr-21,EQ,713.5,742,705,702.4,733.55,736.25,725.68,767.8,235.05,15017049,"10,89,75,78,397.80",166679
05-Apr-21,EQ,731.75,745,715,736.25,744,742.25,730.14,767.8,242.75,15622924,"11,40,68,92,414.55",205603
