Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
17-Sep-21,EQ,1265.00,1281.00,1258.50,1263.10,1262.95,1263.30,1265.93,1295.30,744.15,4817180,"6,09,82,26,768.00",130166
20-Sep-21,EQ,1258.00,1298.80,1250.00,1263.30,1270.40,1276.15,1283.55,1298.80,784.00,5453683,"7,00,00,61,545.85",116200
21-Sep-21,EQ,1289.00,1315.00,1277.00,1276.15,1298.80,1299.50,1295.88,1315.00,784.00,4645597,"6,02,01,31,269.40",167229
22-Sep-21,EQ,1300.00,1328.65,1299.60,1299.50,1316.00,1315.50,1316.75,1328.65,784.00,5367303,"7,06,73,77,021.85",161948
23-Sep-21,EQ,1326.85,1336.45,1313.90,1315.50,1327.00,1328.30,1324.93,1336.45,784.00,3037295,"4,02,42,11,207.00",146997
24-Sep-21,EQ,1340.00,1377.75,1337.00,1328.30,1359.75,1358.20,1362.58,1377.75,784.00,7951730,"10,83,48,81,018.60",196697
27-Sep-21,EQ,1366.00,1367.95,1290.05,1358.20,1299.00,1295.20,1313.55,1377.75,800.25,7653504,"10,05,32,62,686.30",260249
28-Sep-21,EQ,1304.95,1304.95,1254.00,1295.20,1272.50,1269.00,1268.51,1377.75,800.25,8572321,"10,87,40,87,040.75",301114
29-Sep-21,EQ,1270.00,1301.45,1258.80,1269.00,1282.60,1281.20,1277.58,1377.75,800.25,4639821,"5,92,77,35,738.95",169421
30-Sep-21,EQ,1291.45,1291.45,1268.85,1281.20,1280.00,1279.55,1278.45,1377.75,800.25,3589722,"4,58,92,88,115.35",145222
01-Oct-21,EQ,1274.00,1284.00,1260.65,1279.55,1273.00,1273.75,1273.54,1377.75,800.25,3372796,"4,29,54,05,419.35",125070
04-Oct-21,EQ,1281.50,1293.60,1273.75,1273.75,1281.70,1278.65,1282.68,1377.75,800.25,2706626,"3,47,17,23,487.45",93753
05-Oct-21,EQ,1270.00,1313.60,1262.20,1278.65,1307.90,1305.15,1286.01,1377.75,800.25,3710314,"4,77,14,92,722.30",111886
06-Oct-21,EQ,1312.00,1319.85,1271.80,1305.15,1274.55,1275.45,1290.27,1377.75,800.25,2861608,"3,69,22,43,990.85",109635
07-Oct-21,EQ,1284.05,1317.85,1284.05,1275.45,1305.00,1306.30,1305.81,1377.75,800.25,2421641,"3,16,21,93,681.20",89401
08-Oct-21,EQ,1306.30,1338.00,1294.05,1306.30,1323.50,1322.15,1320.38,1377.75,800.25,5197831,"6,86,31,32,702.45",151205
11-Oct-21,EQ,1300.00,1324.90,1235.65,1322.15,1304.30,1302.90,1301.10,1377.75,800.25,5264998,"6,85,03,14,422.40",154328
12-Oct-21,EQ,1306.95,1309.00,1236.30,1302.90,1254.00,1250.35,1254.57,1377.75,800.25,12811641,"16,07,31,60,657.35",414669
13-Oct-21,EQ,1263.00,1270.80,1243.45,1250.35,1265.00,1265.35,1254.84,1377.75,800.25,5705730,"7,15,97,99,588.30",153786
14-Oct-21,EQ,1289.40,1293.25,1244.05,1265.35,1246.00,1251.15,1260.29,1377.75,800.25,10360519,"13,05,72,63,101.60",252915
18-Oct-21,EQ,1240.00,1272.50,1215.00,1251.15,1224.85,1221.40,1231.58,1377.75,800.25,23861603,"29,38,75,43,018.90",436447
19-Oct-21,EQ,1230.00,1253.00,1225.00,1221.40,1232.00,1232.10,1237.26,1377.75,800.25,10189780,"12,60,74,18,050.55",176380
20-Oct-21,EQ,1239.00,1263.40,1220.40,1232.10,1232.90,1232.90,1242.97,1377.75,800.25,8222562,"10,22,03,60,301.85",189811
21-Oct-21,EQ,1238.90,1238.90,1189.00,1232.90,1214.00,1210.70,1206.94,1377.75,800.25,5998795,"7,24,01,70,471.50",168030
22-Oct-21,EQ,1203.25,1223.35,1186.00,1210.70,1192.80,1194.00,1198.90,1377.75,800.25,3812305,"4,57,05,69,132.35",119329
25-Oct-21,EQ,1184.05,1190.00,1157.15,1194.00,1168.00,1165.40,1166.40,1377.75,800.25,6690819,"7,80,41,41,931.05",159478
26-Oct-21,EQ,1170.00,1182.00,1153.25,1165.40,1168.00,1166.80,1163.88,1377.75,800.25,5126660,"5,96,67,98,956.50",111561
27-Oct-21,EQ,1170.00,1181.35,1161.50,1166.80,1177.45,1177.15,1170.39,1377.75,800.25,3536653,"4,13,92,77,581.00",91737
28-Oct-21,EQ,1183.30,1185.00,1146.80,1177.15,1153.60,1152.00,1162.12,1377.75,800.25,4096585,"4,76,07,07,263.35",163152
29-Oct-21,EQ,1152.00,1173.00,1138.00,1152.00,1145.00,1143.75,1155.88,1377.75,800.25,3558520,"4,11,32,14,806.30",127439
01-Nov-21,EQ,1143.50,1191.45,1143.50,1143.75,1189.00,1189.20,1177.09,1377.75,800.25,4511112,"5,30,99,77,855.20",132281
02-Nov-21,EQ,1191.00,1195.10,1168.85,1189.20,1172.20,1170.65,1180.96,1377.75,800.25,3016082,"3,56,18,62,430.60",96802
03-Nov-21,EQ,1175.00,1187.70,1171.70,1170.65,1177.00,1176.35,1178.99,1377.75,800.25,2063067,"2,43,23,27,289.95",57776
04-Nov-21,EQ,1185.00,1187.15,1178.00,1176.35,1183.50,1183.10,1183.16,1377.75,800.25,256369,"30,33,25,401.50",15663
08-Nov-21,EQ,1187.45,1192.80,1168.55,1183.10,1183.00,1182.85,1178.89,1377.75,800.25,3808317,"4,48,95,89,096.25",80192
09-Nov-21,EQ,1188.00,1191.00,1170.45,1182.85,1172.30,1172.80,1177.76,1377.75,800.25,3565461,"4,19,92,64,233.05",148010
10-Nov-21,EQ,1164.00,1175.00,1162.10,1172.80,1171.20,1169.15,1168.82,1377.75,800.25,2401325,"2,80,67,20,850.60",83449
11-Nov-21,EQ,1166.00,1167.80,1152.25,1169.15,1161.25,1160.70,1160.33,1377.75,800.25,2861259,"3,32,00,01,450.60",69185
12-Nov-21,EQ,1168.90,1178.15,1163.00,1160.70,1174.40,1172.35,1171.56,1377.75,800.25,3812518,"4,46,65,75,627.35",81204
15-Nov-21,EQ,1171.00,1181.60,1163.50,1172.35,1168.00,1170.85,1173.72,1377.75,800.25,3619915,"4,24,87,59,630.95",58921
16-Nov-21,EQ,1170.90,1175.50,1160.45,1170.85,1161.95,1163.40,1165.95,1377.75,800.25,3141207,"3,66,25,00,831.65",89551
17-Nov-21,EQ,1160.50,1164.75,1150.00,1163.40,1150.30,1152.45,1156.81,1377.75,800.25,3172985,"3,67,05,46,247.65",109730
18-Nov-21,EQ,1148.00,1155.00,1113.50,1152.45,1118.00,1120.20,1124.78,1377.75,800.25,5384530,"6,05,64,36,424.55",194719
22-Nov-21,EQ,1120.20,1125.85,1102.00,1120.20,1113.00,1110.10,1111.00,1377.75,814.35,3961223,"4,40,09,20,118.15",116792
23-Nov-21,EQ,1105.00,1120.00,1090.00,1110.10,1115.75,1112.60,1109.58,1377.75,814.35,4545069,"5,04,31,31,371.75",93913
24-Nov-21,EQ,1120.00,1132.65,1112.95,1112.60,1115.95,1119.45,1123.89,1377.75,814.35,2675632,"3,00,71,03,782.90",80404
